10342.jpg,sea,4,,,,,,,,,,
10352.jpg,buildings,0,,,,,,,,,,
10356.jpg,buildings,0,,,,,,,,,,
1036.jpg,mountain,3,,,,,,,,,,
10360.jpg,forest,1,,,,,,,,,,
10363.jpg,mountain,3,,,,,,,,,,
10366.jpg,sea,4,,,,,,,,,,
1037.jpg,street,5,,,,,,,,,,
10371.jpg,street,5,,,,,,,,,,
10375.jpg,street,5,,,,,,,,,,
10377.jpg,sea,4,,,,,,,,,,
10381.jpg,street,5,,,,,,,,,,
10388.jpg,forest,1,,,,,,,,,,
1039.jpg,buildings,0,,,,,,,,,,
10390.jpg,buildings,0,,,,,,,,,,
10391.jpg,mountain,3,,,,,,,,,,
10395.jpg,street,5,,,,,,,,,,
10397.jpg,sea,4,,,,,,,,,,
10400.jpg,mountain,3,,,,,,,,,,
10401.jpg,mountain,3,,,,,,,,,,
10405.jpg,mountain,3,,,,,,,,,,
10406.jpg,mountain,3,,,,,,,,,,
10409.jpg,mountain,3,,,,,,,,,,
10410.jpg,sea,4,,,,,,,,,,
10413.jpg,street,5,,,,,,,,,,
10414.jpg,buildings,0,,,,,,,,,,
10415.jpg,buildings,0,,,,,,,,,,
10419.jpg,mountain,3,,,,,,,,,,
10423.jpg,buildings,0,,,,,,,,,,
10424.jpg,forest,1,,,,,,,,,,
10425.jpg,sea,4,,,,,,,,,,
10427.jpg,mountain,3,,,,,,,,,,
10434.jpg,mountain,3,,,,,,,,,,
10435.jpg,forest,1,,,,,,,,,,
10436.jpg,mountain,3,,,,,,,,,,
10437.jpg,buildings,0,,,,,,,,,,
10439.jpg,mountain,3,,,,,,,,,,
10445.jpg,forest,1,,,,,,,,,,
10447.jpg,forest,1,,,,,,,,,,
10457.jpg,buildings,0,,,,,,,,,,
10458.jpg,forest,1,,,,,,,,,,
1046.jpg,sea,4,,,,,,,,,,
10461.jpg,street,5,,,,,,,,,,
10469.jpg,sea,4,,,,,,,,,,
10471.jpg,glacier,2,,,,,,,,,,
10475.jpg,mountain,3,,,,,,,,,,
10477.jpg,street,5,,,,,,,,,,
10478.jpg,sea,4,,,,,,,,,,
10479.jpg,forest,1,,,,,,,,,,`
1048.jpg,glacier,2,,,,,,,,,,
10481.jpg,forest,1,,,,,,,,,,
10484.jpg,mountain,3,,,,,,,,,,
10486.jpg,buildings,0,,,,,,,,,,
1049.jpg,street,5,,,,,,,,,,
10498.jpg,glacier,2,,,,,,,,,,
10501.jpg,glacier,2,,,,,,,,,,
1051.jpg,mountain,3,,,,,,,,,,
10512.jpg,street,5,,,,,,,,,,
1052.jpg,forest,1,,,,,,,,,,
10522.jpg,forest,1,,,,,,,,,,
10523.jpg,forest,1,,,,,,,,,,
1053.jpg,buildings,0,,,,,,,,,,
10530.jpg,mountain,5,,,,,,,,,,
10531.jpg,street,5,,,,,,,,,,
10534.jpg,glacier,2,,,,,,,,,,
10535.jpg,mountain,3,,,,,,,,,,
10538.jpg,mountain,3,,,,,,,,,,
10545.jpg,sea,4,,,,,,,,,,
10549.jpg,forest,1,,,,,,,,,,
10557.jpg,mountain,3,,,,,,,,,,
10558.jpg,mountain,3,,,,,,,,,,
10560.jpg,street,5,,,,,,,,,,
10561.jpg,forest,1,,,,,,,,,,
10568.jpg,mountain,3,,,,,,,,,,
10572.jpg,mountain,3,,,,,,,,,,
10579.jpg,forest,1,,,,,,,,,,
10583.jpg,forest,1,,,,,,,,,,
10585.jpg,forest,1,,,,,,,,,,
10586.jpg,street,5,,,,,,,,,,
10587.jpg,street,5,,,,,,,,,,
10590.jpg,street,5,,,,,,,,,,
10591.jpg,buildings,0,,,,,,,,,,
10593.jpg,buildings,0,,,,,,,,,,
1060.jpg,mountain,3,,,,,,,,,,
1061.jpg,mountain,3,,,,,,,,,,
10612.jpg,sea,4,,,,,,,,,,
10614.jpg,forest,1,,,,,,,,,,
10615.jpg,sea,4,,,,,,,,,,
10622.jpg,forest,1,,,,,,,,,,
10625.jpg,sea,4,,,,,,,,,,
10629.jpg,sea,4,,,,,,,,,,
10631.jpg,sea,4,,,,,,,,,,
10634.jpg,mountain,3,,,,,,,,,,
10638.jpg,street,5,,,,,,,,,,
10649.jpg,sea,4,,,,,,,,,,
10651.jpg,sea,4,,,,,,,,,,
10652.jpg,mountain,3,,,,,,,,,,
10657.jpg,forest,1,,,,,,,,,,
1066.jpg,mountain,3,,,,,,,,,,
10660.jpg,mountain,3,,,,,,,,,,
10669.jpg,street,5,,,,,,,,,,
10674.jpg,mountain,3,,,,,,,,,,
10675.jpg,buildings,0,,,,,,,,,,
10676.jpg,mountain,3,,,,,,,,,,
10677.jpg,mountain,3,,,,,,,,,,
10679.jpg,buildings,0,,,,,,,,,,
10680.jpg,forest,1,,,,,,,,,,
10682.jpg,mountain,3,,,,,,,,,,
10685.jpg,sea,4,,,,,,,,,,
10694.jpg,sea,4,,,,,,,,,,
10696.jpg,mountain,3,,,,,,,,,,
10698.jpg,forest,1,,,,,,,,,,
1070.jpg,forest,1,,,,,,,,,,
10700.jpg,buildings,0,,,,,,,,,,
10701.jpg,mountain,3,,,,,,,,,,
10702.jpg,mountain,3,,,,,,,,,,
10708.jpg,sea,4,,,,,,,,,,
1071.jpg,sea,4,,,,,,,,,,
10712.jpg,street,5,,,,,,,,,,
1072.jpg,sea,4,,,,,,,,,,
10726.jpg,forest,1,,,,,,,,,,
10733.jpg,street,5,,,,,,,,,,
10734.jpg,forest,1,,,,,,,,,,
10737.jpg,street,5,,,,,,,,,,
10742.jpg,sea,4,,,,,,,,,,
10746.jpg,buildings,0,,,,,,,,,,
10748.jpg,forest,1,,,,,,,,,,
10749.jpg,buildings,0,,,,,,,,,,
10755.jpg,forest,1,,,,,,,,,,
10758.jpg,street,5,,,,,,,,,,
1076.jpg,forest,1,,,,,,,,,,
10760.jpg,glacier,2,,,,,,,,,,
10762.jpg,glacier,2,,,,,,,,,,
10764.jpg,street,5,,,,,,,,,,
10768.jpg,forest,1,,,,,,,,,,
10769.jpg,mountain,3,,,,,,,,,,
10771.jpg,buildings,0,,,,,,,,,,
10782.jpg,buildings,0,,,,,,,,,,
10785.jpg,mountain,3,,,,,,,,,,
10797.jpg,buildings,0,,,,,,,,,,
10799.jpg,mountain,3,,,,,,,,,,
10806.jpg,glacier,2,,,,,,,,,,
10807.jpg,street,5,,,,,,,,,,
1081.jpg,buildings,0,,,,,,,,,,
10813.jpg,sea,4,,,,,,,,,,
10814.jpg,buildings,0,,,,,,,,,,
10816.jpg,mountain,3,,,,,,,,,,
10817.jpg,street,5,,,,,,,,,,
10818.jpg,street,5,,,,,,,,,,
10819.jpg,mountain,3,,,,,,,,,,
1082.jpg,buildings,0,,,,,,,,,,
10823.jpg,buildings,0,,,,,,,,,,
10829.jpg,forest,1,,,,,,,,,,
1083.jpg,street,5,,,,,,,,,,
10830.jpg,street,5,,,,,,,,,,
10836.jpg,glacier,2,,,,,,,,,,
10839.jpg,mountain,3,,,,,,,,,,
1084.jpg,buildings,0,,,,,,,,,,
10843.jpg,sea,4,,,,,,,,,,
10844.jpg,sea,4,,,,,,,,,,
10855.jpg,buildings,0,,,,,,,,,,
10858.jpg,street,5,,,,,,,,,,
1086.jpg,mountain,3,,,,,,,,,,
10860.jpg,street,5,,,,,,,,,,
10864.jpg,mountain,3,,,,,,,,,,
10866.jpg,sea,4,,,,,,,,,,
10869.jpg,mountain,3,,,,,,,,,,
10871.jpg,street,5,,,,,,,,,,
10873.jpg,forest,1,,,,,,,,,,
10875.jpg,mountain,3,,,,,,,,,,
10879.jpg,forest,1,,,,,,,,,,
10880.jpg,buildings,0,,,,,,,,,,
10885.jpg,mountain,3,,,,,,,,,,
10888.jpg,mountain,3,,,,,,,,,,
10890.jpg,mountain,3,,,,,,,,,,
10893.jpg,sea,4,,,,,,,,,,
10894.jpg,sea,4,,,,,,,,,,
10897.jpg,glacier,2,,,,,,,,,,
10901.jpg,sea,4,,,,,,,,,,
10905.jpg,sea,4,,,,,,,,,,
10906.jpg,street,5,,,,,,,,,,
10910.jpg,forest,1,,,,,,,,,,
10913.jpg,street,5,,,,,,,,,,
10914.jpg,buildings,0,,,,,,,,,,
10918.jpg,sea,4,,,,,,,,,,
10919.jpg,mountain,3,,,,,,,,,,
1092.jpg,glacier,2,,,,,,,,,,
10920.jpg,buildings,0,,,,,,,,,,
10923.jpg,forest,1,,,,,,,,,,
10930.jpg,sea,4,,,,,,,,,,
10931.jpg,buildings,0,,,,,,,,,,
10933.jpg,mountain,3,,,,,,,,,,
10934.jpg,buildings,0,,,,,,,,,,
10939.jpg,mountain,3,,,,,,,,,,
10944.jpg,mountain,3,,,,,,,,,,
10945.jpg,buildings,0,,,,,,,,,,
10949.jpg,buildings,0,,,,,,,,,,
1095.jpg,mountain,3,,,,,,,,,,
10952.jpg,buildings,0,,,,,,,,,,
10956.jpg,mountain,3,,,,,,,,,,
10957.jpg,mountain,3,,,,,,,,,,
10960.jpg,buildings,0,,,,,,,,,,
10964.jpg,mountain,3,,,,,,,,,,
10968.jpg,street,5,,,,,,,,,,
10969.jpg,glacier,2,,,,,,,,,,
10976.jpg,buildings,0,,,,,,,,,,
10979.jpg,mountain,3,,,,,,,,,,
10981.jpg,mountain,3,,,,,,,,,,
10987.jpg,street,5,,,,,,,,,,
10988.jpg,mountain,3,,,,,,,,,,
10989.jpg,forest,1,,,,,,,,,,
10991.jpg,forest,1,,,,,,,,,,
10998.jpg,forest,1,,,,,,,,,,
10999.jpg,street,5,,,,,,,,,,
11.jpg,mountain,3,,,,,,,,,,
110.jpg,mountain,3,,,,,,,,,,
11000.jpg,sea,4,,,,,,,,,,
11001.jpg,sea,4,,,,,,,,,,
11005.jpg,street,5,,,,,,,,,,
11009.jpg,glacier,2,,,,,,,,,,
1101.jpg,street,5,,,,,,,,,,
11012.jpg,street,5,,,,,,,,,,
11013.jpg,sea,4,,,,,,,,,,
11014.jpg,street,5,,,,,,,,,,
11015.jpg,mountain,3,,,,,,,,,,
11017.jpg,sea,4,,,,,,,,,,
1102.jpg,sea,4,,,,,,,,,,
11021.jpg,forest,1,,,,,,,,,,
11022.jpg,sea,4,,,,,,,,,,
11025.jpg,glacier,2,,,,,,,,,,
11031.jpg,mountain,3,,,,,,,,,,
11038.jpg,buildings,0,,,,,,,,,,
11059.jpg,mountain,3,,,,,,,,,,
11061.jpg,forest,1,,,,,,,,,,
11065.jpg,glacier,2,,,,,,,,,,
11067.jpg,mountain,3,,,,,,,,,,
11071.jpg,mountain,3,,,,,,,,,,
11073.jpg,buildings,0,,,,,,,,,,
11078.jpg,buildings,0,,,,,,,,,,
11079.jpg,mountain,3,,,,,,,,,,
11082.jpg,forest,1,,,,,,,,,,
11087.jpg,forest,1,,,,,,,,,,
1109.jpg,street,5,,,,,,,,,,
11091.jpg,buildings,0,,,,,,,,,,
11101.jpg,forest,1,,,,,,,,,,
11102.jpg,sea,4,,,,,,,,,,
11103.jpg,mountain,3,,,,,,,,,,
11104.jpg,street,5,,,,,,,,,,
11105.jpg,street,5,,,,,,,,,,
11109.jpg,street,5,,,,,,,,,,
11115.jpg,mountain,3,,,,,,,,,,
11119.jpg,buildings,0,,,,,,,,,,
11120.jpg,sea,4,,,,,,,,,,
11121.jpg,mountain,3,,,,,,,,,,
11123.jpg,sea,4,,,,,,,,,,
11126.jpg,sea,4,,,,,,,,,,
1113.jpg,sea,4,,,,,,,,,,
11130.jpg,buildings,0,,,,,,,,,,
11135.jpg,buildings,0,,,,,,,,,,
11137.jpg,mountain,3,,,,,,,,,,
1114.jpg,street,5,,,,,,,,,,
11145.jpg,buildings,0,,,,,,,,,,
11147.jpg,street,5,,,,,,,,,,
11153.jpg,glacier,2,,,,,,,,,,
11155.jpg,mountain,3,,,,,,,,,,
11158.jpg,mountain,3,,,,,,,,,,
11159.jpg,street,5,,,,,,,,,,
11163.jpg,sea,4,,,,,,,,,,
11166.jpg,mountain,3,,,,,,,,,,
11167.jpg,mountain,3,,,,,,,,,,
11170.jpg,street,5,,,,,,,,,,
11172.jpg,mountain,3,,,,,,,,,,
11174.jpg,sea,4,,,,,,,,,,
11175.jpg,buildings,0,,,,,,,,,,
11179.jpg,street,5,,,,,,,,,,
1119.jpg,sea,4,,,,,,,,,,
11191.jpg,street,5,,,,,,,,,,
11192.jpg,mountain,3,,,,,,,,,,
11193.jpg,glacier,2,,,,,,,,,,
11194.jpg,street,5,,,,,,,,,,
11195.jpg,glacier,2,,,,,,,,,,
11201.jpg,sea,4,,,,,,,,,,
11205.jpg,buildings,0,,,,,,,,,,
11208.jpg,forest,1,,,,,,,,,,
11210.jpg,buildings,0,,,,,,,,,,
11214.jpg,buildings,0,,,,,,,,,,
11216.jpg,street,5,,,,,,,,,,
11222.jpg,sea,4,,,,,,,,,,
11224.jpg,buildings,0,,,,,,,,,,
11227.jpg,buildings,0,,,,,,,,,,
1123.jpg,mountain,3,,,,,,,,,,
11230.jpg,sea,4,,,,,,,,,,
11240.jpg,forest,1,,,,,,,,,,
11242.jpg,glacier,2,,,,,,,,,,
11243.jpg,mountain,3,,,,,,,,,,
11245.jpg,buildings,0,,,,,,,,,,
11248.jpg,sea,4,,,,,,,,,,
1125.jpg,mountain,3,,,,,,,,,,
11250.jpg,street,5,,,,,,,,,,
11252.jpg,sea,4,,,,,,,,,,
11256.jpg,forest,1,,,,,,,,,,
11258.jpg,street,5,,,,,,,,,,
11260.jpg,mountain,3,,,,,,,,,,
11269.jpg,sea,4,,,,,,,,,,
11273.jpg,street,5,,,,,,,,,,
11285.jpg,buildings,0,,,,,,,,,,
11298.jpg,street,5,,,,,,,,,,
11299.jpg,glacier,2,,,,,,,,,,
1130.jpg,glacier,2,,,,,,,,,,
11301.jpg,glacier,2,,,,,,,,,,
11308.jpg,mountain,3,,,,,,,,,,
11318.jpg,sea,4,,,,,,,,,,
11322.jpg,street,5,,,,,,,,,,
11324.jpg,mountain,3,,,,,,,,,,
11328.jpg,mountain,3,,,,,,,,,,
11330.jpg,forest,1,,,,,,,,,,
11335.jpg,street,5,,,,,,,,,,
11337.jpg,forest,1,,,,,,,,,,
11341.jpg,mountain,3,,,,,,,,,,
11353.jpg,mountain,3,,,,,,,,,,
11356.jpg,mountain,3,,,,,,,,,,
11357.jpg,mountain,3,,,,,,,,,,
1136.jpg,sea,4,,,,,,,,,,
11361.jpg,glacier,2,,,,,,,,,,
11370.jpg,street,5,,,,,,,,,,
11386.jpg,sea,4,,,,,,,,,,
11391.jpg,mountain,3,,,,,,,,,,
11392.jpg,mountain,3,,,,,,,,,,
11394.jpg,glacier,2,,,,,,,,,,
11397.jpg,street,5,,,,,,,,,,
11399.jpg,buildings,0,,,,,,,,,,
11403.jpg,forest,1,,,,,,,,,,
11408.jpg,mountain,3,,,,,,,,,,
1141.jpg,mountain,3,,,,,,,,,,
11411.jpg,street,5,,,,,,,,,,
11420.jpg,street,5,,,,,,,,,,
11422.jpg,glacier,2,,,,,,,,,,
11423.jpg,mountain,3,,,,,,,,,,
11427.jpg,buildings,0,,,,,,,,,,
1143.jpg,forest,1,,,,,,,,,,
11430.jpg,mountain,3,,,,,,,,,,
11431.jpg,buildings,0,,,,,,,,,,
11433.jpg,mountain,3,,,,,,,,,,
11435.jpg,mountain,3,,,,,,,,,,
11443.jpg,buildings,0,,,,,,,,,,
11444.jpg,forest,1,,,,,,,,,,
11445.jpg,glacier,2,,,,,,,,,,
11449.jpg,buildings,0,,,,,,,,,,
11454.jpg,mountain,3,,,,,,,,,,
11461.jpg,sea,4,,,,,,,,,,
11462.jpg,mountain,3,,,,,,,,,,
11463.jpg,mountain,3,,,,,,,,,,
11478.jpg,sea,4,,,,,,,,,,
11481.jpg,mountain,3,,,,,,,,,,
11485.jpg,mountain,3,,,,,,,,,,
11486.jpg,street,5,,,,,,,,,,
11488.jpg,buildings,0,,,,,,,,,,
11496.jpg,sea,4,,,,,,,,,,
1150.jpg,mountain,3,,,,,,,,,,
11500.jpg,mountain,3,,,,,,,,,,
11501.jpg,mountain,3,,,,,,,,,,
11509.jpg,forest,1,,,,,,,,,,
11511.jpg,mountain,3,,,,,,,,,,
11517.jpg,forest,1,,,,,,,,,,
11520.jpg,street,5,,,,,,,,,,
11521.jpg,mountain,3,,,,,,,,,,
11525.jpg,sea,4,,,,,,,,,,
11527.jpg,street,5,,,,,,,,,,
11529.jpg,glacier,2,,,,,,,,,,
11531.jpg,buildings,0,,,,,,,,,,
11533.jpg,buildings,0,,,,,,,,,,
11538.jpg,mountain,3,,,,,,,,,,
11540.jpg,sea,4,,,,,,,,,,
11546.jpg,mountain,3,,,,,,,,,,
11547.jpg,forest,1,,,,,,,,,,
11548.jpg,sea,4,,,,,,,,,,
11549.jpg,mountain,3,,,,,,,,,,
11551.jpg,sea,4,,,,,,,,,,
11564.jpg,street,5,,,,,,,,,,
11565.jpg,mountain,3,,,,,,,,,,
11566.jpg,buildings,0,,,,,,,,,,
11571.jpg,mountain,3,,,,,,,,,,
11572.jpg,buildings,0,,,,,,,,,,
11573.jpg,buildings,0,,,,,,,,,,
11574.jpg,street,5,,,,,,,,,,
11575.jpg,forest,1,,,,,,,,,,
11576.jpg,sea,4,,,,,,,,,,
11577.jpg,sea,4,,,,,,,,,,
1158.jpg,mountain,3,,,,,,,,,,
11580.jpg,buildings,0,,,,,,,,,,
11581.jpg,street,5,,,,,,,,,,
11584.jpg,buildings,0,,,,,,,,,,
11585.jpg,mountain,3,,,,,,,,,,
11588.jpg,street,5,,,,,,,,,,
11589.jpg,forest,1,,,,,,,,,,
11593.jpg,buildings,0,,,,,,,,,,
11596.jpg,sea,4,,,,,,,,,,
11603.jpg,mountain,3,,,,,,,,,,
11607.jpg,mountain,3,,,,,,,,,,
11615.jpg,mountain,3,,,,,,,,,,
11617.jpg,forest,1,,,,,,,,,,
11619.jpg,mountain,3,,,,,,,,,,
1162.jpg,mountain,3,,,,,,,,,,
11623.jpg,forest,1,,,,,,,,,,
11633.jpg,street,5,,,,,,,,,,
11634.jpg,sea,4,,,,,,,,,,
11638.jpg,sea,4,,,,,,,,,,
1164.jpg,street,5,,,,,,,,,,
11643.jpg,glacier,2,,,,,,,,,,
11645.jpg,mountain,3,,,,,,,,,,
11648.jpg,glacier,2,,,,,,,,,,
11651.jpg,mountain,3,,,,,,,,,,
1166.jpg,sea,4,,,,,,,,,,
11666.jpg,forest,1,,,,,,,,,,
11668.jpg,forest,1,,,,,,,,,,
11671.jpg,mountain,3,,,,,,,,,,
11674.jpg,buildings,0,,,,,,,,,,
11678.jpg,glacier,2,,,,,,,,,,
1168.jpg,forest,1,,,,,,,,,,
11682.jpg,sea,4,,,,,,,,,,
11686.jpg,mountain,3,,,,,,,,,,
11688.jpg,street,5,,,,,,,,,,
1169.jpg,buildings,0,,,,,,,,,,
11693.jpg,mountain,3,,,,,,,,,,
11695.jpg,mountain,3,,,,,,,,,,
117.jpg,street,5,,,,,,,,,,
1170.jpg,sea,4,,,,,,,,,,
11703.jpg,sea,4,,,,,,,,,,
11704.jpg,mountain,3,,,,,,,,,,
11705.jpg,street,5,,,,,,,,,,
11711.jpg,mountain,3,,,,,,,,,,
11715.jpg,street,5,,,,,,,,,,
11720.jpg,buildings,0,,,,,,,,,,
11726.jpg,mountain,3,,,,,,,,,,
11729.jpg,mountain,3,,,,,,,,,,
1173.jpg,buildings,0,,,,,,,,,,
11730.jpg,buildings,0,,,,,,,,,,
11738.jpg,mountain,3,,,,,,,,,,
1174.jpg,buildings,0,,,,,,,,,,
11742.jpg,buildings,0,,,,,,,,,,
11752.jpg,forest,1,,,,,,,,,,
11756.jpg,buildings,0,,,,,,,,,,
11757.jpg,mountain,3,,,,,,,,,,
11758.jpg,buildings,0,,,,,,,,,,
1176.jpg,buildings,0,,,,,,,,,,
11761.jpg,mountain,3,,,,,,,,,,
11763.jpg,buildings,0,,,,,,,,,,
11766.jpg,mountain,3,,,,,,,,,,
11767.jpg,forest,1,,,,,,,,,,
11769.jpg,mountain,3,,,,,,,,,,
11771.jpg,mountain,3,,,,,,,,,,
11773.jpg,mountain,3,,,,,,,,,,
11776.jpg,buildings,0,,,,,,,,,,
11778.jpg,sea,4,,,,,,,,,,
11781.jpg,glacier,2,,,,,,,,,,
11789.jpg,street,5,,,,,,,,,,
11791.jpg,street,5,,,,,,,,,,
11792.jpg,mountain,3,,,,,,,,,,
11793.jpg,mountain,3,,,,,,,,,,
11798.jpg,mountain,3,,,,,,,,,,
1180.jpg,forest,1,,,,,,,,,,
11802.jpg,forest,1,,,,,,,,,,
11805.jpg,street,5,,,,,,,,,,
11809.jpg,sea,4,,,,,,,,,,
11811.jpg,mountain,3,,,,,,,,,,
11817.jpg,mountain,3,,,,,,,,,,
11818.jpg,mountain,3,,,,,,,,,,
11819.jpg,mountain,3,,,,,,,,,,
11820.jpg,buildings,0,,,,,,,,,,
11822.jpg,sea,4,,,,,,,,,,
11832.jpg,forest,1,,,,,,,,,,
11835.jpg,forest,1,,,,,,,,,,
11838.jpg,forest,1,,,,,,,,,,
11839.jpg,forest,1,,,,,,,,,,
11848.jpg,forest,1,,,,,,,,,,
11849.jpg,buildings,0,,,,,,,,,,
11853.jpg,sea,4,,,,,,,,,,
11854.jpg,mountain,3,,,,,,,,,,
11863.jpg,mountain,3,,,,,,,,,,
1187.jpg,sea,4,,,,,,,,,,
11870.jpg,mountain,3,,,,,,,,,,
11874.jpg,buildings,0,,,,,,,,,,
11879.jpg,buildings,0,,,,,,,,,,
11881.jpg,glacier,2,,,,,,,,,,
11884.jpg,sea,4,,,,,,,,,,
11885.jpg,street,5,,,,,,,,,,
11886.jpg,street,5,,,,,,,,,,
11890.jpg,street,5,,,,,,,,,,
11891.jpg,sea,4,,,,,,,,,,
11895.jpg,buildings,0,,,,,,,,,,
11897.jpg,buildings,0,,,,,,,,,,
119.jpg,mountain,3,,,,,,,,,,
1190.jpg,sea,4,,,,,,,,,,
11900.jpg,street,5,,,,,,,,,,
11901.jpg,buildings,0,,,,,,,,,,
11903.jpg,buildings,0,,,,,,,,,,
11904.jpg,buildings,0,,,,,,,,,,
11907.jpg,mountain,3,,,,,,,,,,
11909.jpg,street,5,,,,,,,,,,
11912.jpg,sea,4,,,,,,,,,,
11915.jpg,street,5,,,,,,,,,,
11916.jpg,sea,4,,,,,,,,,,
11919.jpg,street,5,,,,,,,,,,
11920.jpg,sea,4,,,,,,,,,,
11930.jpg,mountain,3,,,,,,,,,,
11935.jpg,glacier,2,,,,,,,,,,
11942.jpg,sea,4,,,,,,,,,,
11948.jpg,mountain,3,,,,,,,,,,
11949.jpg,forest,1,,,,,,,,,,
11950.jpg,sea,4,,,,,,,,,,
11953.jpg,glacier,2,,,,,,,,,,
11958.jpg,forest,1,,,,,,,,,,
11962.jpg,forest,1,,,,,,,,,,
11965.jpg,forest,1,,,,,,,,,,
11968.jpg,street,5,,,,,,,,,,
1197.jpg,street,5,,,,,,,,,,
11971.jpg,buildings,0,,,,,,,,,,
11972.jpg,buildings,0,,,,,,,,,,
11975.jpg,glacier,2,,,,,,,,,,
11983.jpg,buildings,0,,,,,,,,,,
11984.jpg,forest,1,,,,,,,,,,
11995.jpg,mountain,3,,,,,,,,,,
11996.jpg,forest,1,,,,,,,,,,
11997.jpg,sea,4,,,,,,,,,,
11998.jpg,sea,4,,,,,,,,,,
1200.jpg,mountain,3,,,,,,,,,,
